user_id,followers,following,verified
958099804399243264,10209,3253,True
1767048127536599040,2353,301,True
61895449,2136,3776,False
422177633,1982,781,False
1740435084371451904,137,1,False
2184428881,3057,1815,True
1872097359196291072,152,2,False
1024598998542442496,78,15,False
1615394906159054867,1200,282,False
1879427125825966080,348,443,False
1460162329086103558,6891,1537,False
1100927498,3864403,86,True
1783804418946981888,3117,632,False
1883121081671970816,6,5,False
1470341036555661313,539,56,False
2647746596,26,34,False
1766867682731741184,717,3089,False
1886119870913499136,12,1,False
1161651279497781254,229,195,False
1468103131737247748,225308,646,True
120132202,46022,2184,True
1039883795623800832,16983,256,True
1108472017144201216,2547665,305,True
1343679195034103808,64214,488,True
1387497871751196672,3349833,3,True
1515139948910891016,84071,11890,True
263547117,178335,6801,True
1053178523324575744,50835,79,True
3092541736,530841,1690,False
1339488762,203364,1681,True
133938408,928282,459583,True
1225449881982177280,47335,5520,True
33537967,1909817,107819,True
1585843680921161729,29293,565,True
831237024455782401,153028,56325,True
3228602440,9889,21,True
3015161303,167179,1960,True
1371883902265069569,137496,459,True
18640094,95487,8609,True
1646333856000385025,20513,273,True
1642604437,86724,66,True
1332477587399053313,164104,8,True
2885754653,42481,415,True
993962483332329472,565756,352,True
1004572573177294848,92393,9508,True
1611087712982818843,83965,8532,True
1622588070246641666,253881,0,True
1782422848654446594,57317,298,True
4767021,509648,833,True
457984599,2424587,190,True
17351167,1053070,1156,True
2474749586,1380308,1394,True
342096051,1167581,1109,True
1296337092302139396,321462,7844,True
1564156242578157568,15,5,False
115577639,3632,6673,True
242258211,3367,1048,True
1217680162134691840,52157,108,True
81334244,19208,2443,True
1901298962,6876596,186046,True
352561706,117669,1208,True
3185716686,1885633,277,True
1406390719003074561,15547,2858,True
26951701,2668,565,True
335312037,353630,5314,True
770373873036500992,97710,22653,True
63202368,46212,159,True
755473661511999488,64773,37,True
42030762,4766,768,True
1555303810557419520,74021,568,True
19082500,175794,1086,True
17028269,717,2074,False
1268223690480615424,422457,574,True
886749256807100416,100074,1199,True
892188990991876096,159578,52557,True
1767886624875053057,1601,1190,True
16887628,83075,4780,True
1346349319138381824,17006,1952,True
13049362,2433517,787,True
819994707061248001,1152659,2726,True
537620322,864,278,True
2800581040,1004428,8985,True
15837659,87642,372,False
49748540,10392,4994,True
1651354238851620867,3127,156,True
16740486,12261,662,True
1766104581992235008,77,14,False
1558204446395473920,126,517,True
1506327551798824960,576,64,True
601579245,11584,3793,False
1287076246107684864,6058,339,True
1262695055153717249,31840,1883,True
241322748,3576,2791,True
1113747196099399680,9066,295,False
1881451220860387328,0,55,False
941512308072861696,74,133,False
91634345,1248,2316,True
1063776652335988737,2972,228,True
702872335326445568,26827,769,False
722765804803125248,7788,61,False
829913452449665024,203,165,True
134764252,427,2962,False
552594430,867,31,False
3246203761,113,401,False
375369317,556045,140,True
1891490382,1261271,216,True
877334331504513025,92230,34887,True
848148994102611969,552269,775,True
1273243466156384262,202157,100,True
1219579814,125504,414,True
1121807798826930177,693033,268,True
2453385626,1214009,1482,True
915612937833742337,152489,76,True
1389913567671975937,1600112,993,True
454099919,875486,2200,True
6072622,2861,1662,False
71675903,14511,6212,True
151930383,384740,929,True
3106815751,506663,694,True
197554405,102678,827,True
14096763,414217,6235,True
2961589380,470171,730,True
1310767622351323137,322211,2832,True
373157754,5295796,1274,True
36084902,177238,560,False
263881174,12987,14321,False
1090451871926575105,7654,296,False
4491531140,6731,5825,False
884530585972101120,2390,1409,False
225630549,6456,5669,True
1462073275262058502,940,177,True
755014901194776580,1348,98,False
848488200,459,193,False
1739959171334983680,189,400,False
1196071273534820354,147,810,False
106072400,272,1141,False
959302356075610113,747,508,False
3091435377,3193,3444,False
706544677,540,1724,False
1206466970473897984,518,3772,False
979212105533440000,158983,151413,True
1642272244461174784,321,20,False
128821317,1253,98,False
1628804873352273920,23,8,False
1667134652899786755,345,178,True
1043484115289296903,6300,5,False
288981065,5920,4510,False
1850125516030038016,3127,2020,True
1508631802579087363,330,636,True
1092240466135957507,79440,4933,True
20243744,233486,147,False
100582457,295,293,False
1507082675827494912,143971,900,True
1159084267151822849,2238,1696,True
65172298,191097,872,True
820723171112448001,135232,109666,True
1471160750634844169,109098,873,True
1594125721525313537,516,444,False
1358611942068215810,16,30,False
911290549541289986,470240,1550,True
1004967782,3349,910,False
1675593962080403458,280,72,True
1716073403528933376,3985,2252,True
1888026113664049152,773,390,True
19813284,2998,3564,True
1598815804790915072,180,154,True
5402612,51744084,3,True
1852323882641784833,1209,1002,True
1842464164473917440,4497,68,True
120027974,940,1171,False
833100331,136049,1360,True
2855875849,1849,1746,True
1241930814,634,333,False
2596584516,5570,7453,False
1598436944140292101,2198,2444,True
1496910937764372483,12137,1833,False
293131808,479746,2328,True
1212783083272855552,693278,905,True
519807680,324405,2245,True
1820631727464996864,1992,2067,True
713163307956350976,11459,290,True
1178773799287885825,95120,206,True
234053893,9834,2527,True
17494010,3354677,21204,True
1608239640640917504,6505,3416,False
1398526305184874499,779,1346,False
67873734,13505,2187,False
1872823521853726720,80,1743,True
91034149,5449,221,False
1880477314393481216,19,36,False
2714736302,1033,2984,False
1643576144447549441,2669,3,True
1487843835442991108,553,315,True
1491176544,1899,5401,False
1468831395627737088,1013,3232,False
1127259352937762817,604,293,True
785653379099877376,34,314,False
1500619842562449417,75,75,False
1493677049621454853,1138,160,False
1285019222804856832,1231,412,False
1638872820930183168,52,59,False
1080191866509901826,153413,910,True
405005433,1198,474,False
1526418619353255941,33733,232,False
988955288,1281607,310,True
1638378968171823107,30519,228,True
1565389257220538368,1022,706,True
4854308373,196,33,False
1129820417651290113,857,18,False
1424256406551764992,1652,4760,False
1900793485491662848,29,72,False
17710740,2238791,18,True
53977848,323,21,True
4807036575,25,38,False
1134249775870726145,79,540,False
1106209991827095552,275,136,True
1512742746766905353,5356,2082,False
1169973984441622528,2010,1794,True
1785129819363287040,50,36,True
1326213185662296066,295,1156,False
2331318804,40,68,False
1894790056948183040,213,159,False
507998341,27,81,False
995807574,203,40,False
1514961836457693188,2780,1124,True
1209837301762650114,594,22,False
1827483280343441408,5,20,False
1468375588612505601,2113,7494,False
1282827778128322560,44,94,False
1436098505865564171,1217,1455,True
1148104847394140160,558,1754,False
14251759,383,407,True
1584021530593443841,4,95,False
1095025358322098176,382,771,True
823055722443403264,490,98,False
1686301721524629504,640,518,True
72694283,2377,4933,False
1900898507390844928,59,28,False
175961007,10254,5204,True
360366169,27457,822,True
1497510313,176,151,True
1352139844323999745,4908,263,False
1888659948454006784,14,30,False
1057568058611425280,823,2241,False
338853689,7179,463,False
923811164496072704,640,1349,False
1128028066221977601,274,376,False
148141475,497,964,False
2440007603,182,1030,False
741543537397764096,14,46,False
1149173893157888000,23559,107,False
1758430101224493056,31,121,False
1837063560683565056,24,15,False
1759809351856902144,6,30,False
325543066,5367,2453,True
1876289424545222656,89,72,False
1473315861398237185,1669,1545,True
1574558993103585285,187,957,False
1250830691824283648,618906,400,True
1617532869403971584,3486,3678,True
1585968988072427521,1031,2102,True
1597023141578129408,277,261,False
1457723873017929737,1883,2190,True
1557360342115782657,3703,110,True
1321249340191637506,801,258,True
1594439138425638914,407,1060,False
1644069918046933000,8560,1402,True
18035221,592,1870,False
1670788502441668613,11,5,False
1355094885154611200,140,36,False
1877573127661826051,54,9,False
1678435406415556609,2206,1770,False
576918040,45,294,False
162650265,149898,180,True
1825855764272979968,12,25,False
1845011306601943044,186,24,True
78262818,121,931,False
1737343937013043200,989,86,False
1876177260463685632,16,7,True
1205514161003720704,42884,28460,True
1818954594296180736,788,850,False
87527253,398,335,True
1611928985675657216,584,273,False
3008523740,9537,5409,False
1863575683835863040,109,36,False
281613232,325,309,True
1656068897462788100,2770,4619,True
1642524836479025152,574,402,True
1728353180260409344,1002,495,True
1554734736697950209,109,148,False
397033245,34,139,False
1219872063835394048,25,918,False
1838256588811083776,294,813,True
237842283,29543,2880,False
1284151427380785155,89,119,False
1491220379989418000,303,1257,False
16451852,491,565,True
1667284820571897861,615,250,False
1656058533555650560,248,325,True
290763093,78,33,False
1519121080052498433,34,63,False
50910154,93320,1269,True
1555266841,28095,306,True
1198094018728456192,354,29,False
960129987998244865,4890,213,False
1479689405803548676,58,381,False
1630884467563720707,2458,1374,True
80241459,1021,667,False
2206927740,33,19,False
73568424,126,752,False
1594444717915267072,732,1496,False
1656503866895261697,801,741,True
1814494667234222080,79,457,True
977208435413430272,1432,6,False
1678381302486122496,770,60,True
85821611,4348,4444,True
1457867047334031360,1498598,1298,True
723176686104141824,85,373,False
1642595777859166209,54,31,False
1501017384735457280,13264,12903,True
2496926384,46,454,False
1076215534046363648,63,124,False
896397936,522,1095,True
22686434,1470,390,True
1363172913327693827,204,202,False
21828785,2635,3039,True
1563746517487321089,653,409,False
1357107371189940226,156,305,True
16703184,462,176,True
376402819,298,46,True
1511498487925460999,1475,309,True
1733193852540833792,52,6,False
50388790,173,395,True
23792795,364,185,True
1890170925439700992,3,4,False
1572818562036957185,21,68,False
1492223598483816448,183,163,False
1012163976774418432,30,44,False
1371173921341444099,508,913,False
61360579,1177,2820,True
776093701072424961,444,312,False
38799257,50,352,False
805606911345356800,36,48,False
2377987222,32,505,False
3018850448,279,20,False
1646875992906948608,1335,411,False
1902687284941783041,105,278,False
1179607320,411,2521,True
1519686144476299265,5133,7286,False
1008800567194521606,65,37,False
1586929922928693249,1631,869,True
22741060,85,41,False
1280587925336530948,8710,331,True
232018459,87662,16992,True
1466978129457684483,56,34,False
1898783898345345024,7,151,False
360767682,75,53,False
2922360215,4002,3929,True
3432186970,1491,5945,False
42750389,463,932,False
499144678,220,1733,True
1695917125053890560,2838,3069,True
1905087115471577088,628,337,True
19988458,130048,4904,True
1678455925198184448,270,506,True
1113807172775948290,4733,1437,False
1119687806,58,188,False
1312246113244794881,30008,116,False
1638466640449765377,185,94,False
944361661212737536,2601,3062,False
14993834,938,327,False
4575484046,1015,2663,False
1740566562208186369,125,24,False
709870303,117,318,False
29554883,1899,1088,True
1210056749660684289,573,180,True
2835583656,341,542,False
2879714087,1147,485,True
1182947209,8846,9729,False
262594635,132832,120949,True
1857008839205208064,115,91,False
486449742,3127,1494,True
985302552,144,188,False
1751003923165425664,710,812,True
17776233,569,456,True
1572391903726895107,213,29,False
171919007,3884,102,False
1717381094,266,1207,False
2895573237,1067,2203,False
1256559892250279937,1452,411,False
1716616704552226816,319,47,False
1470465438509408257,27,23,False
1431246599397646336,94,70,False
770249984,245,590,True
1541960954480582656,255,167,True
874501949844017152,375,1509,False
3312829873,233,202,False
1684219741542531073,250,71,False
1519352928024227840,469,798,True
2931818956,228,203,True
1052078479,359,122,False
713461348034813956,1953,2782,True
47114495,2284,3010,True
1874813442,530,610,False
27938193,190,186,False
1675132816676249601,33,58,False
1377761386340696064,1920,3761,False
15292574,265,1108,False
27518001,500,195,False
1343962880924856320,653,209,True
1198007176280911872,1976,2522,False
1635369805724221441,162468,2087,True
1273043888412913664,3512,1521,True
82268912,7,24,False
1328872849029795843,783,373,False
156917632,227,418,False
274044391,367,969,True
1858536577368285184,53,26,False
539997812,383,124,False
45324073,190,1295,False
1001192245,6536,1178,False
1701253683483496448,4183,3722,True
1673112155657314304,335,34,False
1771225033177751552,323,281,False
800299866677096448,2556,3305,True
1542904746029096961,1158,1897,False
758701597107032065,106781,6866,True
1558387226090024961,125,246,False
1518685543726403584,787,547,True
2509021242,2313,5415,False
52666363,537,2699,False
295510691,1296,1367,False
1639777640654544896,200,507,False
1555811552804093953,313,27,True
1749184571026063360,100,380,False
